asof_dt,ticker,alpha_gt_used,mom_z_tm1,val_z_tm1,z_eng_tm1,u_perp_tm1,capture_tgt
2023-05-15,T034,-0.0015854614005002467,0.08651282777351886,0.18756294218072828,0.243249602253183,-0.3171445642100641,0.15
2023-05-15,T035,0.01270283016988957,2.159717044963247,-0.7078386740987824,1.2885810237502446,1.1809569244525715,0.15
2023-05-15,T036,-0.005154817532374561,-0.37982413622044975,-0.2412820996422451,-0.5512484553296825,-0.46732740953872304,0.15
2023-05-15,T038,0.0070091081496802005,-0.6601197855172308,-0.5375394285895233,-1.0629546986767962,1.3968359383159585,0.15
2023-05-15,T039,-0.01045919257963504,-0.18568882947277196,-0.523486581306888,-0.629412211917483,-1.1536673811984548,0.15
2023-05-16,T000,0.0015905529322981478,0.24147241035359268,0.1494024018066286,0.34621699773875264,0.07020937986198826,0.15
2023-05-16,T001,-0.0024873386112694257,-0.6084437904437217,-0.356097913907442,-0.854341908675854,0.021658198092846928,0.15
2023-05-16,T002,0.009481331972067622,0.5697522249098669,0.3056442211273542,0.7753815798546466,0.9597681382567665,0.15
2023-05-16,T003,-0.009537772066339472,-0.662065749430733,-0.3516038547682687,-0.8978568998223199,-0.9159704475371344,0.15
2023-05-16,T004,-0.0007028749404250267,2.1576304446460344,-0.8936593037703591,1.119561250836047,-0.5656066608533498,0.15
2023-05-16,T005,-0.009054300784373762,-0.3419888351431015,-0.07037461319275884,-0.3652505370479585,-1.074160093176124,0.15
2023-05-16,T006,0.004592287879023649,-0.6138455063449189,0.713185042004835,0.08798990040535053,0.5856662934798248,0.15
2023-05-16,T007,-0.002638948192556546,-0.9575358446215081,-1.8619460715750753,-2.497353459051122,0.6913056437144446,0.15
2023-05-16,T008,0.02037834787914111,3.4856303696727964,-1.30520720215464,1.9313077726500336,1.9516161663301,0.15
2023-05-16,T009,-0.0014240007541631529,0.4230299840910438,-0.5411721391166311,-0.10464430284798913,-0.1491088097536923,0.15
2023-05-16,T010,-0.003933859966443844,1.2925411998496261,-0.5480885082768793,0.6593982723276637,-0.8103614576518381,0.15
2023-05-16,T011,-0.004891968652603878,0.9663050007990555,-0.36244721765434446,0.5348664642423764,-0.887949481900345,0.15
2023-05-16,T012,0.0009972994105207004,-0.6613966896259468,-0.19565163686280682,-0.7591297501982034,0.4541136671852929,0.15
2023-05-16,T013,-0.0034781372988216086,-0.24582838473662985,0.33958681963471726,0.08304644564765239,-0.506457683035364,0.15
2023-05-16,T014,0.006095210359925703,-0.3158166075911667,0.4220546587763606,0.09410025405238172,0.786867970179354,0.15
2023-05-16,T015,-0.004024282100342699,-0.6597846032958905,-0.31131021710857937,-0.8601463250650054,-0.1842846185102052,0.15
2023-05-16,T016,-0.008125446193761047,-0.5948459637935578,0.076542520844719,-0.4590867877714522,-0.9088054510188731,0.15
2023-05-16,T017,-0.0015344931078915952,-0.1356360873070393,0.19845073056103696,0.055638011263093375,-0.23142157248505088,0.15
2023-05-16,T018,-0.006305813588751961,-0.46441124315137855,0.332161007507577,-0.11714052200444959,-0.8057430309557737,0.15
2023-05-16,T019,-0.001508772845439404,-0.6607391256675071,0.07944315248684933,-0.514882362258069,0.011732115180226684,0.15
2023-05-16,T020,-0.004987932306281059,-0.25498547773460273,0.525636284668775,0.2397286980310982,-0.7769777206581333,0.15
2023-05-16,T021,0.0032764316018571754,0.18860214253257696,0.3026038497705967,0.43508524631354273,0.2614512680463113,0.15
2023-05-16,T022,0.005293212282128181,-0.7752625759086231,0.01487049604412027,-0.6735165705358938,1.0005954043036525,0.15
2023-05-16,T023,-0.02055563924185934,1.7199766061285984,-1.221485631428228,0.4415379126293841,-2.9724481683017685,0.15
2023-05-16,T024,0.004150689566150303,-0.10740082844557074,0.6167137291466402,0.45112342341992645,0.37324712382902786,0.15
2023-05-16,T025,-0.003683605692079573,0.24941423263909845,-0.0708764192370433,0.1581397005278607,-0.5658608801968885,0.15
2023-05-16,T026,0.005792197256186586,-0.1757953803825284,0.8126433445629325,0.5640874861084612,0.5483508598661936,0.15
2023-05-16,T027,-0.002808890513038408,-0.11339347248875524,0.22758568818867675,0.10114564780029169,-0.42332336145769656,0.15
2023-05-16,T028,0.01933864597830811,-0.34036263119203614,0.785652004177793,0.3944146438806775,2.456276037339524,0.15
2023-05-16,T029,-0.0034411024531176377,-1.088585711177196,-0.6694881821070021,-1.557212299692098,0.1876100543613717,0.15
2023-05-16,T030,0.005318620817561674,-1.12998000654114,4.939476256035738,3.374257724891288,-0.6963649865894493,0.15
2023-05-16,T031,0.006539683544826906,-0.7782736116381604,0.13555622250591107,-0.5692863237466556,1.1258084312308596,0.15
2023-05-16,T033,-0.00572922013256162,-0.8788799011612511,-0.45472388979853545,-1.181238305245048,-0.28055712444009206,0.15
2023-05-16,T034,0.002340894433711241,0.1069976388675412,0.22457941882241222,0.2936940674125833,0.1940058772378211,0.15
2023-05-16,T035,0.012906196853390641,2.3262279714880845,-0.7573146566235259,1.389663495027426,1.1660665603885336,0.15
2023-05-16,T036,-0.006166910863829889,-0.3473946548035285,-0.20907738103344484,-0.4928945830719739,-0.6290621076756215,0.15
2023-05-16,T038,0.008834044775334076,-0.675137401731663,-0.5009279643964557,-1.0416987934195712,1.6353343831342602,0.15
2023-05-16,T039,-0.009904337236480883,-0.13979014161975936,-0.5203350456616599,-0.5847052646068749,-1.0972199158210008,0.15
2023-05-17,T000,-0.001616340742824264,0.29233465241451245,0.12094176599370889,0.3657311678199902,-0.3727837819543754,0.15
2023-05-17,T001,-0.002221751429538724,-0.5883246516135403,-0.3481068514907702,-0.8287000466488641,0.04689517955596536,0.15
2023-05-17,T002,0.00033144699193867,0.6280190405725818,0.24751658743937122,0.7748099176191714,-0.2805471766499325,0.15
2023-05-17,T003,0.00019849252948893792,-0.6197940403079473,-0.31833589203907187,-0.8302030806540173,0.3756669739213174,0.15
2023-05-17,T004,-0.0010563382999057356,1.9955264738666127,-0.8844476360305202,0.9832551357926405,-0.5562697446318148,0.15
2023-05-17,T005,-0.000446898646024349,-0.35057928443414593,-0.017018761356406106,-0.32530784866250795,0.07606542557265758,0.15
2023-05-17,T006,0.003946115449779246,-0.6484873841084399,0.6782752515400472,0.026360931951040147,0.5239465880514398,0.15
2023-05-17,T007,-0.005858719157755233,-0.9122851585379911,-1.855871330616974,-2.4496948298828713,0.23474352146767655,0.15
2023-05-17,T008,0.024516660785375947,3.561760106480907,-1.2970235045486476,2.004190719179163,2.48207802562458,0.15
2023-05-17,T009,-0.013610065893334486,0.2847655991523456,-0.6692099149751467,-0.34021604506054076,-1.7023543150899394,0.15
2023-05-17,T010,-0.008373708554003158,1.1544424447786634,-0.5554549652254277,0.5300771605849735,-1.3579972162020157,0.15
2023-05-17,T011,-0.007496985643674553,0.8367880214419535,-0.3927249223724588,0.39297600485888146,-1.1815357718953192,0.15
2023-05-17,T012,-0.007993944088700434,-0.6582210653087445,-0.19314389850563637,-0.7534199595905696,-0.7673315300394193,0.15
2023-05-17,T013,-0.0023268254476513754,-0.24383347570837613,0.33346180235716294,0.07931706508023732,-0.34879440048106825,0.15
2023-05-17,T014,0.0037285355267156826,-0.3343301831388419,0.3471018732450222,0.011302375188884781,0.500772626988461,0.15
2023-05-17,T015,0.0006251659903017903,-0.5794272737675108,-0.2579034542952723,-0.7410002879077229,0.3960433489303748,0.15
2023-05-17,T016,-8.997207486886927e-06,-0.6504090841850251,0.05259122906196975,-0.5290420952153884,0.2210222776507551,0.15
2023-05-17,T017,-0.003029866214370666,-0.1310398714868285,0.07892622225469921,-0.046118251475460725,-0.39142037491755716,0.15
2023-05-17,T018,0.007975007437596437,-0.5113837305985762,0.37588888666028863,-0.11990688386722517,1.131634725515755,0.15
2023-05-17,T019,0.0006572106606739516,-0.6461605113267626,0.15890209633849847,-0.4312019297644744,0.2702466732726551,0.15
2023-05-17,T020,0.007597619652840623,-0.2341008887009778,0.5975388405082778,0.32162635133295797,0.8949868512331689,0.15
2023-05-17,T021,0.004577288154553781,0.18198254330314978,0.2444133790470815,0.37734134271555064,0.4620806892090477,0.15
2023-05-17,T022,-0.003051530240948723,-0.7643194922304397,-0.02290073363705676,-0.6966547320724379,-0.12107763360582917,0.15
2023-05-17,T023,-0.020274102211654692,1.6500420977019126,-1.1876728811244182,0.4091761010565732,-2.9206822651987268,0.15
2023-05-17,T024,0.005457362712377974,-0.1345827537274503,0.6155116055460845,0.42560054912258966,0.5611296279928115,0.15
2023-05-17,T025,-0.003029128523869384,0.33068034835612026,0.010073515600086307,0.301551946960539,-0.5373710541101988,0.15
2023-05-17,T026,0.0008044197206311665,-0.1795189862157359,0.7969655248710898,0.546412603261036,-0.1204747443807016,0.15
2023-05-17,T027,0.003645338969327274,-0.023699100636516462,0.32288591436083275,0.26476696444763637,0.38301628503284785,0.15
2023-05-17,T028,0.005587891215176051,-0.39463789907483315,0.7387184512155872,0.30449591738932286,0.6297010040816852,0.15
2023-05-17,T029,0.006246984409294851,-1.0086492731697903,-0.6313361369103415,-1.4513138241628276,1.4566494955288831,0.15
2023-05-17,T030,0.005551692605162043,-1.0750178057259052,4.970773515542455,3.4475697664540603,-0.6955619731124091,0.15
2023-05-17,T031,0.009498324202101652,-0.7084402046547442,0.08583800870110964,-0.5509751296491675,1.5192532362977023,0.15
2023-05-17,T033,-0.003192703742855453,-0.84550044651055,-0.4267805849998948,-1.1259118757410345,0.04010591490563046,0.15
2023-05-17,T034,0.0007666526666810668,0.1029424381826087,0.18776787849145088,0.2572656432322776,-0.004129240724958189,0.15
2023-05-17,T035,0.015032821664471176,2.5932719456052324,-0.7776010248266997,1.6067876526581901,1.363187228953652,0.15
2023-05-17,T036,-0.014459120669461527,-0.40291827282795545,-0.18110719155952698,-0.5168364455676796,-1.7432750571224525,0.15
2023-05-17,T038,-0.001821866617224674,-0.7141182116226642,-0.4916413343006046,-1.067043332738692,0.2012363836892371,0.15
2023-05-17,T039,-0.006876138013203994,-0.25277666223630796,-0.4558113299599391,-0.6270687180442338,-0.6688558033595845,0.15
2023-05-18,T000,0.0024913929376461264,0.43503446042823096,0.10635456411908445,0.481435878985152,0.1355433596822598,0.15
2023-05-18,T001,-0.0021711624589077915,-0.5434217476994272,-0.35572547395469395,-0.7995761150792908,0.04151961150203919,0.15
2023-05-18,T002,0.002613746651830228,0.5029085550544715,0.3528559624733023,0.7609975895702359,0.034692855526637534,0.15
2023-05-18,T003,-0.0031622385430889258,-0.6754317211740711,-0.37256029874742713,-0.9319379159971068,-0.037248928306155414,0.15
2023-05-18,T004,0.0006544460445591604,2.0073720579927277,-0.8921184826765314,0.9917509609150956,-0.3278879356256228,0.15
2023-05-18,T005,0.003993139288172473,-0.37285666297186804,-0.02622462531218423,-0.3548872291458284,0.6904784144127097,0.15
2023-05-18,T006,0.0024299858743124067,-0.7007293493275631,0.6117359907707611,-0.07913827923729987,0.3627059445197327,0.15
2023-05-18,T007,-0.003321558987034991,-0.9322049348082126,-1.8504537494537,-2.4745084751089523,0.5891594108053431,0.15
2023-05-18,T008,0.02509348028600226,3.6202040647773517,-1.3187028479040006,2.046634141239377,2.542454296010403,0.15
2023-05-18,T009,-0.014077930067244773,0.19063612764907464,-0.6294215787428231,-0.39019457313500283,-1.7447928772444943,0.15
2023-05-18,T010,-0.00531530806837029,1.2054627482292286,-0.5928856524533576,0.5447406193681592,-0.9494944650279223,0.15
2023-05-18,T011,-0.006941374513479741,0.7615497792363982,-0.42984606772046263,0.2949710110023759,-1.065034829059115,0.15
2023-05-18,T012,0.002428314965452055,-0.6705920264303274,-0.13160883483208594,-0.7133655453902962,0.6289081429921737,0.15
2023-05-18,T013,0.005461905297202068,-0.2554731232973374,0.30762243542268897,0.046374323791533396,0.7210523978229523,0.15
2023-05-18,T014,-0.004626614017444948,-0.2774580664761855,0.27154455346006046,-0.0052586535886811805,-0.6250743592298805,0.15
2023-05-18,T015,0.001453664608141116,-0.584707262749825,-0.2863205399843622,-0.7745706263263746,0.5224748271146458,0.15
2023-05-18,T016,0.004309456154370359,-0.6364021198628036,0.11783835982240479,-0.46113827267489427,0.7779995070860368,0.15
2023-05-18,T017,-0.0008095712567042573,-0.18766356029921097,0.13440169976956926,-0.04736366915068788,-0.08986619381058956,0.15
2023-05-18,T018,0.0008881025401201975,-0.41762057504911887,0.35661185246899585,-0.054252647632970045,0.14320097723223738,0.15
2023-05-18,T019,-0.00038211004475979994,-0.5787369169640206,0.148866275323947,-0.3822669851516598,0.10877718698500842,0.15
2023-05-18,T020,0.0016429130394244478,-0.23397349596968822,0.700720896931671,0.4150600308790128,0.048388585149336145,0.15
2023-05-18,T021,-0.002765533079098457,0.29904442373372947,0.1639413024017844,0.41171492201196164,-0.5479100847780649,0.15
2023-05-18,T022,0.0047076417969874555,-0.7959552950423939,-0.01701524990859518,-0.7229425997780109,0.9419659437260804,0.15
2023-05-18,T023,-0.024286852399152424,1.618858667336017,-1.1926810040225269,0.3789829653689933,-3.452053445779038,0.15
2023-05-18,T024,0.0026627941698553446,-0.13908286958637697,0.598446960022145,0.4084943444098778,0.18942377549016112,0.15
2023-05-18,T025,0.000908289014553843,0.2631279251501727,0.01825228254582353,0.25022030643199206,0.018033666334432007,0.15
2023-05-18,T026,0.004840558536044334,-0.21293581575123427,0.7834607950007234,0.507345332864165,0.4431626924760379,0.15
2023-05-18,T027,-0.0067661745668647424,-0.09726411386259971,0.37919073601734216,0.2507062112311458,-1.0226860159030504,0.15
2023-05-18,T028,0.01139278002044932,-0.4044868063701787,0.7075324585706241,0.26948653061768746,1.4314436295182429,0.15
2023-05-18,T029,-0.002337765627965052,-0.9645247383750147,-0.5816265792452805,-1.3749313061249961,0.26062882249504976,0.15
2023-05-18,T030,0.006611638537073341,-1.0742566071088795,4.964037245101944,3.4590283060826095,-0.5566664248922426,0.15
2023-05-18,T031,0.003141778148299924,-0.6464080352070761,0.028836806922325292,-0.5491817041799383,0.656669568409814,0.15
2023-05-18,T033,-0.006032828360563079,-0.867998300057788,-0.4130470362187442,-1.1391830264860145,-0.33938754515861536,0.15
2023-05-18,T034,0.0017587199485134368,0.0791682001336876,0.228514775530048,0.27361031923633256,0.12351062801028483,0.15
2023-05-18,T035,0.012626257130281282,2.565974341467992,-0.8153550165756506,1.5567566301379265,1.057918745921785,0.15
2023-05-18,T036,-0.010968468526248092,-0.41212490586758405,-0.1456431345244266,-0.496001090935461,-1.2787596770673972,0.15
2023-05-18,T038,0.0023496823480607895,-0.6802809268620293,-0.5122977251029677,-1.0605130978556023,0.7640781531166907,0.15
2023-05-18,T039,-0.010495196820424608,-0.18675137401826472,-0.4172320552954231,-0.5370986111645653,-1.1973283604579057,0.15
2023-05-19,T000,-0.004666758352493386,0.3141069695239612,0.11823342052960223,0.38306156562389077,-0.7936443105995592,0.15
2023-05-19,T001,-0.009685221906550094,-0.5746237123812752,-0.30803227811372896,-0.7820494994336129,-0.9846107622802049,0.15
2023-05-19,T002,0.014753089664889743,0.5109970199814602,0.41306086154213956,0.8187323390712391,1.6563101829622984,0.15
2023-05-19,T003,-0.006280963964483712,-0.7147107677415098,-0.34919090233460764,-0.9426365169322688,-0.455596200382372,0.15
2023-05-19,T004,-0.0029812005194942907,2.185320795846627,-0.8877951726969507,1.1496316515309875,-0.8871376376465663,0.15
2023-05-19,T005,-0.0036986526057132094,-0.3778803681116055,-0.005695078669385863,-0.3398549257926285,-0.3587013767045871,0.15
2023-05-19,T006,0.0020276983568422446,-0.702875018720998,0.6494611946615835,-0.04732563401634394,0.2947992008755786,0.15
2023-05-19,T007,0.0008159642097448377,-0.96233030728736,-1.8459989804969144,-2.4882315844531475,1.1558960206375013,0.15
2023-05-19,T008,0.024211753247826838,3.4146495638422554,-1.329073585031465,1.8478588122933919,2.5064107300171057,0.15
2023-05-19,T009,-0.011794624051281939,0.1455343231738952,-0.6433744422811208,-0.4410955345439075,-1.4138360593745458,0.15
2023-05-19,T010,-0.0004480340669918852,1.086212245690096,-0.6115660620186686,0.4205452796396283,-0.23740950089772353,0.15
2023-05-19,T011,-0.00786388621412756,0.7466724825611799,-0.40819963920736857,0.2998931866629847,-1.1921781099012805,0.15
2023-05-19,T012,-0.0006798482441542904,-0.6527624737750836,-0.13946120221034952,-0.7019247995999086,0.20269252592728138,0.15
2023-05-19,T013,0.006732512667492591,-0.22265754490818776,0.33160457558242906,0.09652908009584421,0.8722540850018421,0.15
2023-05-19,T014,-0.001427873027734769,-0.26507060493096446,0.26146217193474663,-0.0031971382382497693,-0.19225015180811217,0.15
2023-05-19,T015,-0.006675662233839391,-0.5208262648753689,-0.2692887386037158,-0.7000564768379066,-0.6110139977301516,0.15
2023-05-19,T016,-0.00012543341971785993,-0.6444137467815259,0.15787293441825734,-0.43108414020883606,0.1640851050942095,0.15
2023-05-19,T017,0.0017730055861770733,-0.16100416217914154,0.24355978050055874,0.07314580162480891,0.20965943817912203,0.15
2023-05-19,T019,0.003352645300588579,-0.623656158354483,0.21488474188363016,-0.3621790199990816,0.606702420542403,0.15
2023-05-19,T020,0.0027300652609515944,-0.2880940015846153,0.6118078624681542,0.28681645577652354,0.24965943059453907,0.15
2023-05-19,T021,-0.0020947706626919266,0.4663829589056654,0.2161937191102632,0.604775535560631,-0.5380687656276584,0.15
2023-05-19,T022,0.0011680291944173287,-0.8033120967949852,-0.04943302012167469,-0.7555479133553856,0.4757568011117071,0.15
2023-05-19,T023,-0.022181191756250485,1.5551065184923465,-1.166588856957632,0.3442338192866558,-3.1519671800730626,0.15
2023-05-19,T024,-0.002510828547784943,-0.16129561827855596,0.5877431794756419,0.37784041048861355,-0.4991467120089141,0.15
2023-05-19,T025,-0.00804574985892275,0.21288467716037401,0.03139987403633481,0.21644062130662253,-1.1817783726611566,0.15
